"ID1","ID2","prop_shared","smouse_dist","abs_difference_pine","abs_difference_oak","elev","evi8","mtwm","mtwm_invert","topo_dist","abs_difference_pine_standardized","abs_difference_oak_standardized","elev_standardized","evi8_standardized","mtwm_standardized","mtwm_invert_standardized","topo_dist_standardized"
11,104,0.22620320855615,2074.63105375591,0,0.116976002618344,192.144322,3400.037724,294.6899803,298.2113744,8889.77574563656,-0.702381294511926,-0.614785714229572,0.0573788734566492,0.496720067839957,0.613550406133519,0.608973129645986,0.0442874327081026
11,105,0.224020136641496,1985.93137380842,0,0.038122565983092,185.0892336,3027.679027,274.2126263,276.6359226,7708.96075857998,-0.702381294511926,-1.12366910658036,-0.121255292450313,0.292206465616238,0.469746125175934,0.457456428046462,-0.162367942815459
11,106,0.222081218274112,2026.29466783107,0,0.137681681025596,175.4891229,2956.645155,274.2126263,276.6359226,7363.65001997754,-0.702381294511926,-0.481160899403223,-0.364329180441427,0.25319195310542,0.469746125175934,0.457456428046462,-0.222801051423002
11,107,0.219029850746269,2019.24695610892,0,0.173840743154328,196.8406176,3400.037724,294.6899803,298.2113744,8708.40531528951,-0.702381294511926,-0.247807135947011,0.176288630470968,0.496720067839957,0.613550406133519,0.608973129645986,0.0125456485987491
11,108,0.224671169569854,2038.19478254595,0,0.171315657575853,196.8406176,3400.037724,294.6899803,298.2113744,8708.40531528951,-0.702381294511926,-0.264102863438182,0.176288630470968,0.496720067839957,0.613550406133519,0.608973129645986,0.0125456485987491
11,109,0.217086834733894,1936.85291610168,0,0.102380626996052,191.1406391,3027.679027,274.2126263,276.6359226,7703.95921326603,-0.702381294511926,-0.708977477787858,0.0319657180840557,0.292206465616238,0.469746125175934,0.457456428046462,-0.163243267262033
11,110,0.202018348623853,1907.34623494758,0.177530268899441,0.09657317877002,172.0886895,3045.533589,255.5583658,250.6882281,4686.72773432887,0.1071236443203,-0.746456046640031,-0.450427830053129,0.302012872234819,0.338744701945278,0.275235025630586,-0.691291362142279
11,111,0.208767517067912,1994.119024802,0.0273038035204044,0.015766391352742,139.2456295,1621.56863,177.9452904,174.4007787,2101.0065659707,-0.577881039227619,-1.26794545611353,-1.28201097916467,-0.480083008838264,-0.206300937291306,-0.260504518258299,-1.14382049236467
11,112,0.201243980738363,1881.04319939414,0.0375191196099078,0.063920617492972,150.4644031,1756.315549,177.9452904,174.4007787,2161.61561973866,-0.531301101747384,-0.957180485049322,-0.997952700811272,-0.406074860202924,-0.206300937291306,-0.260504518258299,-1.13321325337817
11,113,0.190814757878555,1868.52603431133,0.0375191196098703,0.0343097150488,149.0321998,1680.425376,177.9452904,174.4007787,2070.33037227324,-0.531301101747555,-1.14827547252666,-1.03421595187198,-0.447756638495352,-0.206300937291306,-0.260504518258299,-1.14918915756427
11,114,0.217546362339515,1953.57937751382,0.116930087310344,0.025741258056375,151.9605322,2000.643691,177.9452904,174.4007787,2741.80464456936,-0.169201889317521,-1.20357230735818,-0.960070854586973,-0.271880523270199,-0.206300937291306,-0.260504518258299,-1.03167390799782
11,115,0.220120226308345,2013.13090693794,0.123835146577556,0.041196328580476,138.3426334,2064.241389,216.4225624,212.1189638,3082.76380263364,-0.137716105995109,-1.10383247288901,-1.30487475435716,-0.236950241217149,0.0639095807848777,0.00437684087376505,-0.972002372981476
11,116,0.200188323917137,1887.08745868322,0.0152066585941657,0.105076756610967,152.5847555,2907.853233,-1,-1,4571.70330330514,-0.633041765475977,-0.691577911666196,-0.944265580122207,0.226393568085723,-1.46296226261284,-1.49228161812937,-0.711421879834001
11,117,0.207041225829989,1952.1234490421,0.0254264010314325,0.174166557512866,154.3362348,2838.880141,-1,-1,4474.79815655496,-0.586441644674905,-0.245704481666813,-0.899918291169908,0.188510914571582,-1.46296226261284,-1.49228161812937,-0.728381327089784
11,119,0.232380952380952,2189.80627184936,0.103068767110426,0.206264786370353,266.4795582,4422.226591,408.2763646,414.8962369,20235.596921403,-0.232406926014245,-0.0385574467822545,1.93953996956482,1.05814519105429,1.41122223037572,1.42840929517713,2.02992867320908
11,121,0.235978634109119,2165.78316668248,0.358816360976782,0.154994325843664,256.0049111,4170.923805,380.2269205,384.4304307,17732.0164122663,0.93375443684913,-0.369433144703891,1.67432290327289,0.920120113547593,1.21424218402499,1.21445880599227,1.59177504546865
11,122,0.233070584020065,2151.04350374858,0.342656575375452,0.202619999578595,249.5948753,4170.923805,380.2269205,384.4304307,17680.8672086427,0.860068826300338,-0.0620792049468944,1.51202140772157,0.920120113547593,1.21424218402499,1.21445880599227,1.5828233824237
11,124,0.227569923719579,2130.15889953505,0.29918066408,0.135813297498582,249.3818979,4072.126702,390.5557882,395.0947353,18066.4633224198,0.661826773651642,-0.493218577394319,1.50662884025125,0.865856975378437,1.28677769777859,1.28935041302896,1.65030686676842
11,125,0.2298769771529,2083.74103907489,0.298367420326187,0.091043567455584,259.209375,4139.851913,390.5557882,395.0947353,18242.7932751893,0.658118533703225,-0.782141585332373,1.75545962382134,0.903054245039555,1.28677769777859,1.28935041302896,1.6811665128646
11,126,0.22529992942837,2063.04548387295,0.295498879148569,0.095553716352339,253.7829962,4139.851913,390.5557882,395.0947353,18322.4116519722,0.645038520559998,-0.753035182764222,1.61806422976317,0.903054245039555,1.28677769777859,1.28935041302896,1.69510058867918
11,127,0.221763085399449,2053.04581435393,0.479758906826527,0.146969797394723,257.3985594,4037.8988,380.2269205,384.4304307,17723.283181491,1.48522990515796,-0.421219717786325,1.70960994540806,0.847057705773676,1.21424218402499,1.21445880599227,1.59024663576418
11,129,0.231523642732049,2119.99192930786,0.830304611088795,0.348883689889652,249.3483379,4171.065053,389.2115596,394.1200795,18238.1265515808,3.08365298335125,0.881838601039516,1.50577910424967,0.920197692337935,1.2773377170435,1.28250575302463,1.68034978583255
11,13,0.217368045649073,1973.54696770063,0,0.00380928124701502,244.9237336,4761.598568,414.8696425,420.674507,20677.5844088901,-0.702381294511926,-1.3451110815188,1.39374854505797,1.24454122817989,1.45752418850777,1.4689880248658,2.10728125697927
11,130,0.218934911242604,1983.84400868449,0.831630271787314,0.350118452833067,251.5768114,4171.065053,389.2115596,394.1200795,18289.3324306976,3.0896977490654,0.889807186585135,1.56220384088631,0.920197692337935,1.2773377170435,1.28250575302463,1.6893113677009
11,131,0.227222222222222,2039.36706961088,0.397195869158738,0.443427745575272,241.4666402,4153.318153,371.1964547,374.8075827,16751.2013997964,1.10875784114659,1.49198194845567,1.30621526964622,0.910450417797161,1.15082482839002,1.14688097714914,1.42012182549526
11,132,0.23085031623331,2080.28131422158,0.340550896619179,0.3672657749024,244.4063141,4070.039576,380.2269205,384.4304307,17057.9431245699,0.850467323619335,1.00046802518291,1.38064753263033,0.864710646153435,1.21424218402499,1.21445880599227,1.47380494013782
11,133,0.230961744726493,2103.64021867609,0.339546880664904,0.366548694769462,244.4063141,4070.039576,380.2269205,384.4304307,17057.9431245699,0.845889197992137,0.995840323636754,1.38064753263033,0.864710646153435,1.21424218402499,1.21445880599227,1.47380494013782
11,134,0.226671433678942,2083.552256243,0.426782538587026,0.456427399009115,243.9649513,4153.318153,371.1964547,374.8075827,16706.9325383921,1.24366753949984,1.57587566344235,1.36947226859815,0.910450417797161,1.15082482839002,1.14688097714914,1.4123742966463
11,135,0.217006540977299,2021.20753979213,0.426782538587026,0.456427399009115,243.9649513,4153.318153,371.1964547,374.8075827,16706.9325383921,1.24366753949984,1.57587566344235,1.36947226859815,0.910450417797161,1.15082482839002,1.14688097714914,1.4123742966463
11,136,0.217843067001075,1927.58447025672,0.713624717726258,0.206127173320189,258.9995977,4236.791682,398.2343257,403.8288593,18964.3623487948,2.55161441592874,-0.0394455373815665,1.75014808257804,0.956297264516887,1.3407010007597,1.35068705024558,1.80744889368348
11,137,0.22197962154294,2030.53698142822,0.429500064778677,0.383692896493137,242.1530396,4087.295958,371.1964547,374.8075827,16734.7549073932,1.2560589524526,1.10648102497544,1.32359483703733,0.87418850949489,1.15082482839002,1.14688097714914,1.41724351170276
11,138,0.214514835605453,2014.81433708275,0.463892156050889,0.385365160900196,243.3237377,4010.813094,371.1964547,374.8075827,16805.451587965,1.41288047879972,1.11727304141358,1.35323680135663,0.832181202693549,1.15082482839002,1.14688097714914,1.4296161943262
11,14,0.230877687698273,2069.94036704444,0,0.00237326171517399,266.4670669,4761.598568,414.8696425,420.674507,20644.0361811967,-0.702381294511926,-1.3543784834486,1.9392236910393,1.24454122817989,1.45752418850777,1.4689880248658,2.10140995481244
11,140,0.22615219721329,2045.14758205708,0.718806015400154,0.221801958691673,258.0332049,4197.475736,398.2343257,403.8288593,18894.5429903392,2.57524016765311,0.0617122344871267,1.72567910898354,0.934703447033706,1.3407010007597,1.35068705024558,1.79522975190546
11,141,0.239715189873418,2187.71813904896,0.239656436212571,0.252223362915284,220.010306,4087.295958,371.1964547,374.8075827,16574.8268560093,0.390407388452872,0.258037823351377,0.762942932585486,0.87418850949489,1.15082482839002,1.14688097714914,1.38925437548941
11,142,0.22481176048763,2058.04774364461,0.404439004279676,0.351639868715623,235.1293182,4087.295958,371.1964547,374.8075827,16693.9913703088,1.14178518735283,0.899625696830576,1.14575488058095,0.87418850949489,1.15082482839002,1.14688097714914,1.41010945246725
11,143,0.218191760845789,1976.35149473207,0.615592858630147,0.283628310072015,244.8638764,4325.278446,389.0781645,394.8851659,18058.6243539184,2.10460740921848,0.460710740698518,1.39223296645862,1.0048975711582,1.27640093651811,1.28787868189033,1.64893496261989
11,144,0.223224568138196,2049.14661067349,0.43137391475541,0.289668963425253,194.2823543,3378.695459,279.5429436,281.3217846,7748.67625007185,1.26460335910618,0.499694306939646,0.111513647528743,0.484998081674657,0.507178815288254,0.490363565332484,-0.155417302877518
11,145,0.213941341904379,2046.23025746731,0.274605242096916,0.254581780309809,190.433604,3363.130426,279.5429436,281.3217846,7532.28557869021,0.549767429673173,0.2732579519281,0.0140636567356191,0.476449171730542,0.507178815288254,0.490363565332484,-0.193288007386136
11,146,0.209234930448223,1918.51616737424,0.328861521831482,0.312553334323005,196.06566,3414.162053,279.5429436,281.3217846,7391.63784588987,0.797165953204234,0.647379389431731,0.156666777895845,0.504477688183072,0.507178815288254,0.490363565332484,-0.217902879620137
11,147,0.225194897236003,2075.68590681411,0.0484561226239056,0.185044716537814,189.3341856,3518.362264,272.7906696,274.9583279,7136.12238586317,-0.481430406396446,-0.175501904539413,-0.0137735123729587,0.561708419399433,0.459760291029769,0.445675278899687,-0.262620844688921
11,148,0.223982715160245,2020.96181088131,0.247345578065787,0.282772102090698,192.7962185,3414.162053,272.7906696,274.9583279,7221.78008693653,0.425468442233428,0.45518517275015,0.0738848307080384,0.504477688183072,0.459760291029769,0.445675278899687,-0.24762982189887
11,15,0.228656403079076,2069.71277956502,0,0.032147403246413,241.0208349,4761.598568,414.8696425,420.674507,20716.8805547646,-0.702381294511926,-1.16223002685266,1.29492752193743,1.24454122817989,1.45752418850777,1.4689880248658,2.11415850690523
11,150,0.208829568788501,1961.56524585213,0.175767303970563,0.067932654009006,176.0461488,3031.054711,238.287242,239.7353231,6030.87917079629,0.0990848528186482,-0.93128866803241,-0.350225337740452,0.294060520054529,0.217456495500811,0.198316680934188,-0.456050343939993
11,16,0.223228346456693,2067.8516332392,0,0.046970504000502,247.0822491,4223.083822,384.6147601,387.8636968,18437.3835268295,-0.702381294511926,-1.06656863124615,1.44840195180192,0.948768384837252,1.24505622956208,1.23856940909841,1.71522190847416
11,17,0.235014619883041,2116.51828961501,0,0.322186800440594,222.5593551,3325.616486,323.0665124,326.3172233,12288.6124963136,-0.702381294511926,0.709549297646277,0.827484612861866,0.455845084690769,0.812827460908776,0.806350480556554,0.639120571475503
11,18,0.215660377358491,1975.95183031247,0,0.291110672548966,230.4213186,3448.411023,333.079534,336.4669883,12801.3455335387,-0.702381294511926,0.508998426848227,1.02654877940207,0.523288529137197,0.883144913612908,0.877628659528931,0.728854390500963
11,19,0.227045716480983,2098.49742116538,0,0.010751018668133,213.0333996,3448.327308,323.0665124,326.3172233,12204.0141458887,-0.702381294511926,-1.30031233794587,0.586288327467434,0.523242549665391,0.812827460908776,0.806350480556554,0.624314946489908
11,20,0.228397411496003,2087.88261428564,0,0.010751018668133,213.0333996,3448.327308,323.0665124,326.3172233,12204.0141458887,-0.702381294511926,-1.30031233794587,0.586288327467434,0.523242549665391,0.812827460908776,0.806350480556554,0.624314946489908
11,21,0.227409073865767,2058.33967788991,0,0.099116805474748,210.2719067,3470.98672,333.6417126,336.6259098,12655.1982478935,-0.702381294511926,-0.730040663346547,0.516367590421885,0.535687963213477,0.887092869454407,0.878744708532977,0.70327703712399
11,22,0.21986353297953,2009.16075056293,0,0.023070766199115,220.1187532,3911.462937,337.9470771,342.2938948,12998.3064225246,-0.702381294511926,-1.22080641932027,0.765688805353989,0.777614306168067,0.917327725294805,0.918548945305232,0.763324673248898
11,23,0.220617729643,2057.16333198648,0,0.039854721933787,211.6224795,3895.209623,345.5176879,350.7882822,12706.9565157567,-0.702381294511926,-1.11249057798499,0.550563965002342,0.768687366040191,0.970493102154712,0.978201997898855,0.712335292988765
11,25,0.216396761133603,2021.28006020767,0,0.093335793243723,221.2134518,3448.411023,333.079534,336.4669883,12804.1456691935,-0.702381294511926,-0.767348626586671,0.793406469576385,0.523288529137197,0.883144913612908,0.877628659528931,0.729344444481988
11,26,0.213570856685348,1988.32355006139,0,0.086826258952524,208.746285,3689.234105,323.8104767,326.7017614,12543.128975664,-0.702381294511926,-0.809358132247813,0.477738994376361,0.655557753396616,0.8180520251381,0.809050954460481,0.683663704136954
11,27,0.233794610342316,2160.37527279487,0,0.201916442801007,222.3181763,3347.353902,333.079534,336.4669883,12407.8595893363,-0.702381294511926,-0.0666196330495588,0.821377988631269,0.467784102860648,0.883144913612908,0.877628659528931,0.659990100621738
11,28,0.216752387950037,1974.14426334867,0,0.137655985797829,220.6884858,3347.353902,333.079534,336.4669883,12501.2090613234,-0.702381294511926,-0.481326724448157,0.78011438048796,0.467784102860648,0.883144913612908,0.877628659528931,0.676327266392728
11,29,0.22703988291255,2065.89612388593,0,0.139131920686518,220.6884858,3347.353902,333.079534,336.4669883,12501.2090613234,-0.702381294511926,-0.471801727376449,0.78011438048796,0.467784102860648,0.883144913612908,0.877628659528931,0.676327266392728
11,30,0.231911918909472,2131.59682374439,0,0.203558679588779,234.2143347,3855.109035,352.6990514,355.843619,14591.3504913659,-0.702381294511926,-0.056021400895514,1.12258758556291,0.746662593235786,1.02092495064512,1.01370382490628,1.04212459015425
11,31,0.228455856489624,2059.2442456037,0,0.093118645219907,246.3750428,4156.716646,354.8418398,356.7489322,15483.1338749537,-0.702381294511926,-0.768749998901145,1.4304955556858,0.912316999808436,1.03597289800718,1.0200615165667,1.19819631353268
11,32,0.223154949282966,2039.25729484933,0,0.108254083827413,238.2714772,4189.046068,363.3464331,365.2390034,15738.5184929245,-0.702381294511926,-0.671072920108343,1.22531404699934,0.930073551768415,1.09569726104467,1.07968425802739,1.2428913798286
11,33,0.234330985915493,2100.59104029535,0,0.015057744278017,226.5558974,3532.568724,343.2805746,346.2852182,13561.6173820408,-0.702381294511926,-1.27251873462558,0.92867668300976,0.569511149221123,0.954782748681937,0.946578585759158,0.861910174916296
11,34,0.234353023909986,2144.37936099913,0,0.207178464804081,234.2143347,3855.109035,352.6990514,355.843619,14591.3504913659,-0.702381294511926,-0.0326609912729786,1.12258758556291,0.746662593235786,1.02092495064512,1.01370382490628,1.04212459015425
11,35,0.224089140431553,2008.42462060896,0,0.369725797545489,224.8858826,3382.025328,333.079534,336.4669883,12468.4418138025,-0.702381294511926,1.01634386676057,0.886392067433535,0.486826972767063,0.883144913612908,0.877628659528931,0.670592644190669
11,36,0.229571271528032,2094.7355893025,0,0.056026210845288,220.0497634,3871.06249,337.9470771,342.2938948,12651.3324485873,-0.702381294511926,-1.00812731256748,0.763941990193022,0.755424839360962,0.917327725294805,0.918548945305232,0.702600480494827
11,37,0.220073664825046,2023.95640208715,0,0.257450529303632,220.4502211,3611.157547,333.079534,336.4669883,13121.8822394949,-0.702381294511926,0.291771523207591,0.774081540991637,0.612675129049562,0.883144913612908,0.877628659528931,0.784951775836131
11,38,0.218956792526275,2075.04124404092,0,0.082774780685191,232.1573769,3885.622517,352.6990514,355.843619,14861.2223041678,-0.702381294511926,-0.835504487976768,1.07050561010406,0.763421761667962,1.02092495064512,1.01370382490628,1.08935507200715
11,39,0.220812182741117,2101.76926488799,0,0.081230866384055,214.6585224,3689.234105,323.8104767,326.7017614,12463.3181996691,-0.702381294511926,-0.845468192548012,0.627436281882065,0.655557753396616,0.8180520251381,0.809050954460481,0.669695956382357
11,41,0.230590062111801,2127.45364911491,0,0.272192030494338,286.9594114,-1,466.7354437,478.4199055,24039.0588246758,-0.702381294511926,0.386906313197402,2.4580879007685,-1.37125960293969,1.82175700139243,1.87451335960156,2.69557558362787
11,42,0.234465457352374,2156.08731107657,0,0.190961860111681,284.6494688,5977.740922,466.7354437,478.4199055,24090.1122279209,-0.702381294511926,-0.137315412949648,2.39960037428421,1.91249300596091,1.82175700139243,1.87451335960156,2.70451048057194
11,43,0.228210116731517,2152.2264995442,0,0.043680251370139,276.9478498,5035.533685,435.2766635,444.8337506,22817.641052898,-0.702381294511926,-1.08780239088525,2.20459611520247,1.39499684531631,1.60083454888887,1.63864977458691,2.48181428226848
11,44,0.232419127988748,2120.10359142406,0,0.216949588552608,276.6106299,4971.896575,435.6546864,444.7737972,22693.4789837675,-0.702381294511926,0.0303972952444513,2.19605773947301,1.36004491668925,1.60348925277883,1.63822874324528,2.46008457922168
11,45,0.22169452887538,2017.64427216202,0,0.030942567835085,213.2124301,3799.291906,345.5176879,350.7882822,12699.5961077199,-0.702381294511926,-1.17000547403041,0.590821362665038,0.716005696513495,0.970493102154712,0.978201997898855,0.711047142090012
11,46,0.220092296769613,1987.80732963671,0,0.031120563914866,213.2124301,3799.291906,345.5176879,350.7882822,12699.5961077199,-0.702381294511926,-1.16885677014673,0.590821362665038,0.716005696513495,0.970493102154712,0.978201997898855,0.711047142090012
11,47,0.210269426005467,2007.11144790838,0,0.031729767286914,213.2124301,3799.291906,345.5176879,350.7882822,12699.5961077199,-0.702381294511926,-1.16492525502415,0.590821362665038,0.716005696513495,0.970493102154712,0.978201997898855,0.711047142090012
11,48,0.226281352235551,2040.57673850842,0,0.00904948654809901,246.4910059,4187.178236,379.8924838,385.2920211,17076.3866307703,-0.702381294511926,-1.31129323458633,1.43343173032601,0.929047667174484,1.21189356861455,1.22050944802508,1.47703275291255
11,49,0.22289384208538,2025.82683468779,0,0.051513378386208,221.9200079,4221.307426,379.8924838,385.2920211,16986.9970591337,-0.702381294511926,-1.03725103359831,0.811296402690473,0.94779272038289,1.21189356861455,1.22050944802508,1.46138861246976
11,50,0.218809614650897,2019.35447776383,0,0.063316516656814,232.667155,4041.324963,354.3375772,360.1708757,14128.8572866301,-0.702381294511926,-0.961079070779301,1.08341314301196,0.848939485204588,1.03243166310902,1.04409260509203,0.961183284404054
11,52,0.229701230228471,2076.86336928059,0,0.135787541123853,196.9335875,2948.224328,268.0256223,270.3925287,7670.94147800795,-0.702381294511926,-0.493384797053297,0.178642619478526,0.248566913654622,0.426297266426816,0.413611299829282,-0.169021727523369
11,53,0.216381872213967,1997.48960071119,0,0.206333684652927,198.2550899,2948.224328,268.0256223,270.3925287,7659.78866134918,-0.702381294511926,-0.0381128093224367,0.21210293430152,0.248566913654622,0.426297266426816,0.413611299829282,-0.170973590888949
11,54,0.227863046044864,2092.71820329251,0,0.078481345562895,194.1901844,3554.687372,304.7352671,308.3253675,9682.64900243497,-0.702381294511926,-0.863212320673755,0.10917991444494,0.581659554549758,0.684094444454423,0.680000095325211,0.183048815670134
11,56,0.234739178690344,2180.21935088463,0,0.15441464945094,206.9986133,3513.263047,322.85333,327.8938352,9280.27089547134,-0.702381294511926,-0.373174106439771,0.433488113493181,0.558907734883152,0.811330366032904,0.817422463521497,0.112628301272442
11,57,0.220185185185185,2026.11385191767,0,0.144846699917215,204.5969015,3513.263047,322.85333,327.8938352,9307.48854987712,-0.702381294511926,-0.434921201104588,0.372676999610908,0.558907734883152,0.811330366032904,0.817422463521497,0.117391684743817
11,58,0.222727272727273,2027.23593592419,0,0.091199660892391,196.9350838,3033.262531,280.4661815,283.1925945,8305.94466750056,-0.702381294511926,-0.781134230915932,0.178680505651923,0.295273139028919,0.513662346430134,0.503501595905162,-0.0578893113348145
11,59,0.226415094339623,2083.26039524325,0,0.003616748515056,197.4668749,3490.135529,332.177743,337.4519007,9552.28075323011,-0.702381294511926,-1.34635359819224,0.192145405621886,0.546205219661187,0.876811995486424,0.88454534797633,0.160232964083649
11,60,0.218652037617555,2029.60047530598,0,0.019036109594644,204.0970993,3463.48836,304.7352671,308.3253675,9459.2777507864,-0.702381294511926,-1.24684421586363,0.360022055540261,0.531569577832055,0.684094444454423,0.680000095325211,0.143956434224613
11,61,0.221864951768489,2005.85852596859,0,0.156476417840619,188.005612,2917.91738,285.4538353,288.0763798,8026.84197983674,-0.702381294511926,-0.359868412520117,-0.0474128693060356,0.23192118157471,0.54868864760041,0.537798677923914,-0.10673529598189
11,62,0.212509279881217,1940.17776346885,0,0.174548700981364,211.0784905,3629.57671,332.177743,337.4519007,9909.76386078004,-0.702381294511926,-0.243238305518861,0.536790215366892,0.622791636077397,0.876811995486424,0.88454534797633,0.222796368718453
11,64,0.227204220045215,2053.15318310803,0,0.004736853245429,197.3781146,3481.148017,294.6899803,298.2113744,9237.40088822921,-0.702381294511926,-1.33912496340722,0.189898003285134,0.541268935188828,0.613550406133519,0.608973129645986,0.105125587009469
11,65,0.223256663015699,2005.1587018094,0,0.004917993782595,197.3781146,3481.148017,294.6899803,298.2113744,9237.40088822921,-0.702381294511926,-1.33795596665858,0.189898003285134,0.541268935188828,0.613550406133519,0.608973129645986,0.105125587009469
11,66,0.222692307692308,2044.04449411416,0,0.317200880553275,191.7720051,3043.159373,268.0256223,270.3925287,7794.82585453268,-0.702381294511926,0.677372490464307,0.047951845032092,0.300708862229065,0.426297266426816,0.413611299829282,-0.147340623681659
11,70,0.224192277383767,2091.24269487902,0,0.088347274347128,204.879976,3085.495925,303.1725039,306.3744547,9639.95815493056,-0.702381294511926,-0.799542206565281,0.379844418972659,0.323961711766381,0.673119782479884,0.666299530660127,0.175577456296186
11,72,0.23715264560335,2204.07919441114,0,0.0799367885350921,195.9046431,3175.170732,303.1725039,306.3744547,9603.24049404246,-0.702381294511926,-0.853819568896926,0.152589845333465,0.373214536948242,0.673119782479884,0.666299530660127,0.169151469090442
11,73,0.218432510885341,1971.71298638249,0,0.057220733888921,207.5028043,3484.250217,302.1102044,304.9841689,10399.7028580404,-0.702381294511926,-1.00041841661286,0.446254181561556,0.542972781780649,0.665659677245628,0.656536049429265,0.308540984574709
11,74,0.219590958019376,1979.76693689851,0,0.057220733888921,207.5028043,3484.250217,302.1102044,304.9841689,10399.7028580404,-0.702381294511926,-1.00041841661286,0.446254181561556,0.542972781780649,0.665659677245628,0.656536049429265,0.308540984574709
11,75,0.209446744448626,1951.02998040663,0,0.043194018997957,200.8761281,3258.286775,302.1102044,304.9841689,9978.97925586059,-0.702381294511926,-1.09094030838872,0.278467371729021,0.418865038718345,0.665659677245628,0.656536049429265,0.234909810383042
11,76,0.228713929462059,2006.31228101159,0,0.067408964670774,206.5417069,3109.197633,292.0739693,295.078231,8962.59777682953,-0.702381294511926,-0.934668315367378,0.421919286990377,0.33697959404223,0.595179205399668,0.586970181202222,0.0570320746439953
11,77,0.231225296442688,2055.55121434761,0,0.069132933356309,206.5417069,3109.197633,292.0739693,295.078231,8962.59777682953,-0.702381294511926,-0.923542623572109,0.421919286990377,0.33697959404223,0.595179205399668,0.586970181202222,0.0570320746439953
11,80,0.227417640807651,2075.78751001517,0,0.052866665633132,200.8691124,3267.132473,302.1102044,304.9841689,10224.4194885865,-0.702381294511926,-1.02851754734298,0.278289734873648,0.423723433531567,0.665659677245628,0.656536049429265,0.277864501861839
11,81,0.212441735389028,1905.31084229426,0,0.052866665633132,200.8691124,3267.132473,302.1102044,304.9841689,10224.4194885865,-0.702381294511926,-1.02851754734298,0.278289734873648,0.423723433531567,0.665659677245628,0.656536049429265,0.277864501861839
11,82,0.218157695223654,1982.1277070431,0,0.052866665633132,200.8691124,3267.132473,302.1102044,304.9841689,10224.4194885865,-0.702381294511926,-1.02851754734298,0.278289734873648,0.423723433531567,0.665659677245628,0.656536049429265,0.277864501861839
11,83,0.21686068343973,1973.58910496048,0,0.030632716982218,196.4066468,3253.952007,302.1102044,304.9841689,9818.16834188954,-0.702381294511926,-1.17200510727225,0.165300531174299,0.416484218757306,0.665659677245628,0.656536049429265,0.206766163682035
11,84,0.211081794195251,1933.65946504946,0,0.030632716982218,196.4066468,3253.952007,302.1102044,304.9841689,9818.16834188954,-0.702381294511926,-1.17200510727225,0.165300531174299,0.416484218757306,0.665659677245628,0.656536049429265,0.206766163682035
11,86,0.22152395915161,2059.72152337285,0,0.068399095993956,203.6975822,3109.197633,292.0739693,295.078231,9004.15011718828,-0.702381294511926,-0.92827846848037,0.349906320644003,0.33697959404223,0.595179205399668,0.586970181202222,0.0643041829715883
11,87,0.221675774134791,2008.63103565018,0,0.258827744925463,161.0797257,2620.290917,225.3617829,225.966969,3931.77232917398,-0.702381294511926,0.300659432061553,-0.729173744266329,0.068453373368167,0.126686157110305,0.101626441535062,-0.823416711554321
11,89,0.234805653710247,2077.06359706401,0,0.205993905087597,189.7921989,2437.174607,221.520354,222.066121,5325.16807678295,-0.702381294511926,-0.0403055885497571,-0.00217665926764661,-0.032121090141719,0.0997093357488059,0.0742321775409659,-0.579557407064253
11,90,0.224530346820809,2025.1115536147,0,0.154789629318118,170.9434091,2789.223058,238.287242,239.7353231,5216.34629058541,-0.702381294511926,-0.370754160841769,-0.479426220630856,0.161237350123986,0.217456495500811,0.198316680934188,-0.598602394922898
11,91,0.220650910499806,2015.24255582925,0,0.195888236011048,173.8657944,2789.223058,224.7851313,225.889663,5174.37090137276,-0.702381294511926,-0.105522874962226,-0.405431703351062,0.161237350123986,0.122636563168576,0.101083549073647,-0.605948541368845
11,92,0.217848236551478,1990.14190117693,0,0.164707576520812,171.7203755,2789.223058,224.7851313,225.889663,5196.99287025123,-0.702381294511926,-0.306748344062864,-0.45975350543118,0.161237350123986,0.122636563168576,0.101083549073647,-0.601989452498102
11,93,0.20746887966805,1889.82593417077,0,0.080360615144464,158.0959093,2598.094221,201.8937513,200.7580726,4257.33406263815,-0.702381294511926,-0.851084389151453,-0.804723691143468,0.0562621011003278,-0.0381204585162976,-0.0754066453684588,-0.766439892135009
11,94,0.222025912838634,2080.14666818984,0,0.383076201875866,173.0769788,2812.796918,238.9616004,239.4381621,5142.7384223463,-0.702381294511926,1.1025011648416,-0.425404439165457,0.174185013400716,0.222192245286633,0.196229825234414,-0.611484566828896
110,111,0.20311992200195,1844.39678209404,0.150226465379037,0.112339570122762,148.4415226,1884.025839,114.5224417,112.1345184,2816.99644251563,-0.0173766109640072,-0.644707092389296,-1.04917184228184,-0.335931496668338,-0.651694280278158,-0.697778252734321,-1.01851453128665
110,112,0.190372783206659,1735.72329971809,0.140011149289533,0.160493796262992,157.6362842,1788.927401,114.5224417,112.1345184,2660.0425568364,-0.0639565484442425,-0.333942121325092,-0.816361354871169,-0.388163186911977,-0.651694280278158,-0.697778252734321,-1.04598315638072
110,113,0.191675410982861,1762.73572954749,0.140011149289571,0.13088289381882,158.3373497,1896.590952,114.5224417,112.1345184,2765.73156978264,-0.0639565484440715,-0.525037108802428,-0.798610443225802,-0.329030257237967,-0.651694280278158,-0.697778252734321,-1.02748643767497
