1.020797379	-0.02017880851	-0.01924739268	-0.01116539924	0.005845246579	0.02217555278	0.02153923765	0.01040932047	0.003049890613	0.007873671501	-0.02224149152	-0.02622246743	-0.02341079751	0.01626308	0.001920165014	-0.01237574428	0.01556251835	0.0003707106939	0.01502499822	-0.03928117354	0.001756158382	0.04612054881	-0.01815067927	0.04549421629	0.01098533328	-0.04432569404	-0.006352417134	-0.009492422485	-0.01275250597	-0.01924874535	-0.007041367248	-0.02816589939	-0.01248328048	-0.01899783669	-0.005258513515	0.03080947752	0.0078381687	0.03811540004	0.00921203738	0.00795755802	0.002471145778	-0.01421865307	-0.01679259277	-0.01948891062	-0.003231745439	-0.019877554	-0.02961827435	-0.01047122927	-0.02330611081	0.007979575139	-0.0512333904	-0.008019184095	0.01262929685	-0.01200615385	-0.002344777676	-0.01942783645	-0.01755367736	-0.0162600914	-0.01898462069	-0.002890025641	-0.01809786374	-0.03057741775	-0.01223626144	-0.007295464048	-0.01001272231	-0.006261644465	-0.006407696041	-0.004604174048	-0.02897427943	-0.01492581555	-0.01898921147	0.007011748152	-0.01609088943	0.01331589883	-0.009036149524	-0.02054618146	-0.03367272777	0.02248751169	0.0112943766	-0.02205350154	-0.04511571599	0.01847664455	-0.02622683576	-0.01155874627	0.005204627682	0.03044490632	-0.008486739412	0.01164586549	0.04912686078	0.009241849739	-0.02046543577	-0.01086018982	-0.01726882004	0.005649446037	-0.03683040543	0.0241903307	-0.01405808315	0.001447084702	-0.01875025131	-0.03847255756	-0.01864605063	-0.06648104912	-0.05470583745	-0.03553788985	-0.02511578028	0.01284969905	-0.0006162805082	-0.01953195827	-0.002047695701	-0.02601939817	0.01561395862	0.01479357138	-0.02588373676	-0.02387302546	-0.01565963804	-0.0235523936	-0.01726261506	-0.04478857391	0.0005461826412	-0.05241238107	-0.008886349804	0.001684758778	-0.006212110537
-0.02017880851	0.9596530048	-0.04655709622	-0.02721307894	-0.04376207019	-0.0204251511	-0.0151007586	0.002933536737	0.01444622038	0.03912815084	0.09679697782	0.08628196114	-0.004127047298	0.02057665894	-0.03422575145	-0.04171262057	-0.05087627711	-0.05070815059	-0.02010387237	-0.04999980809	-0.01902390928	0.009238443184	-0.01946692842	-0.00594014867	-0.03130734188	-0.0197210544	0.02036976726	-0.02485842439	0.02595608716	0.04651987179	-0.01767240369	-0.003932675757	-0.008910410547	-0.01774056885	0.0248117672	-0.01150871524	0.02131735246	-0.02933920547	-0.01812207362	0.03838529485	-0.005795138678	0.04266493173	-0.0119590732	-0.03819022172	-0.02847392983	-0.02443805346	-0.05412973399	-0.04813694734	-0.02046407671	-0.01537294512	-0.03636849335	-0.04108769057	0.03448206074	-0.03322987783	-0.004036532161	-0.0142542437	-0.02398503039	0.03081066364	-0.01020861391	6.312929655e-05	0.03189506445	0.006757148161	0.009974393239	0.009946353455	-0.02018119603	0.007322148673	-0.01721623627	0.007988222601	-0.0564908273	-0.03262112572	0.03196508692	-0.05074249986	0.01698380913	0.006671151832	-0.04335822666	-0.002525446156	0.01912874388	-0.02564586822	0.01147502204	-0.02019645033	0.01690214372	-0.05898305639	-0.01231190876	-0.02925801208	-0.03616570546	-0.04179959179	-0.04675522898	-0.01103637047	-0.03019967672	-0.02548903173	-0.05257884266	-0.003590115501	-0.04408790963	-0.02233831934	-0.03528539325	-0.0340842871	-0.0335236745	-0.03255037211	-0.02648736312	0.05001930826	0.0393225175	0.01910842173	0.01653647051	-0.02212266196	-0.03206838684	-0.03467136156	0.01674864838	0.07252230916	0.08464216923	0.04021526499	-0.01952579998	-0.04032758242	0.0002177990762	-0.01488425191	-0.009074670668	-0.02748414127	0.0587180024	0.04668375352	0.02548552019	0.01584750982	-0.06026774769	0.003241854851	-0.01216042408
-0.01924739268	-0.04655709622	0.9783937591	0.01835913532	-0.007641304769	-0.03332892509	-0.01786468744	-0.05146291686	-0.05245435995	-0.03702655777	-0.04658411537	-0.04676593611	-0.03658860008	-0.03959868026	-0.005780321517	-0.003678530873	-0.0053033292	0.003387539803	-0.0008030783951	0.01282464105	-0.00358689474	-0.043430429	-0.02691320865	-0.02099156692	0.1194138375	-0.01426179108	-0.03982566727	0.1221060152	-0.008641076409	-0.03023522097	-0.01677359646	0.004346351293	-0.02452191759	0.001549140546	-0.02622345329	-0.04027268672	0.002467088156	-0.03121282296	0.02229571555	0.004323024394	-0.006857212823	-0.03506593975	-0.0408180395	-0.03125734898	-0.01085099754	-0.02389924808	0.04591903994	0.001204122332	-0.007416909981	-0.01023679751	0.01102902408	-0.0204411537	-0.01679290798	0.01867624283	-0.008260015868	-0.02921539585	0.003077728347	0.0009398028155	-0.001890383916	-0.0181932033	-0.01486101431	-0.008509461987	0.003433193515	0.007832447159	-0.03514203572	-0.02794089717	0.02567048651	-0.02773455045	-0.008485373833	0.01569681698	-0.01846194751	-0.003903915284	-0.02514723744	-0.02278292732	-0.01886185864	0.02078985666	-0.002686094349	0.01599953654	0.02298277868	-0.008844003156	-0.02666686415	-0.007005169076	0.005198630671	-0.03539103515	-0.03400693572	0.02721531634	-0.01209184597	-0.01827403484	-0.0158030012	-0.01000238329	0.03926960365	-0.003704051979	0.08761633868	0.004001348044	0.0510836307	-0.004987013148	0.03287366276	0.01928866984	0.009175553631	-0.0171433263	-0.00331144065	-0.03020078607	-0.06529197091	-0.02434279213	-0.02281216388	-0.0107944979	-0.001521434866	-0.01139796534	-0.04282253413	-0.0606611272	0.1531796911	0.03053067946	-0.02408955629	-0.005230110601	-0.01421585488	-0.0288434335	-0.04338754333	-0.04587478012	-0.02176024026	-0.008533691466	0.01962891445	-0.01105705851	-0.03842168423
-0.01116539924	-0.02721307894	0.01835913532	0.9670040434	0.01299278854	-0.01736323752	-0.01314815623	-0.04862468783	-0.03562107893	-0.05197605466	-0.03728559277	-0.02762929529	0.04763497858	-0.006602934366	-0.005459347022	0.05655916284	0.0340867425	0.0756289415	-0.02775412859	-0.03575952788	0.002287918704	-0.0485592912	-0.04545767661	0.02465459182	-0.01702976703	-0.005091724184	-0.01405498375	0.03169236092	-0.03518196429	-0.02409540567	0.03777678139	-0.02381363786	-0.002735630742	0.008375297101	-0.007478078558	-0.03624994388	-0.008955037005	-0.04828857082	-0.0369922905	0.003075127087	-0.03355135992	0.001329249566	0.01524110484	-0.01043236926	0.01573856021	-0.0277457843	-0.02240883238	-0.006972229764	0.03151633351	0.003859757109	-0.05727192808	-0.08011959888	-0.01495313022	-0.01977680618	-0.02491169143	0.01701377189	-0.01957358436	-0.04069658139	-0.007969930314	-0.04718380971	-0.0275806135	-0.03949069303	-0.001606118823	0.05519154209	0.01785525622	-0.02566492953	0.04497520718	-0.04100910661	0.001093184719	-0.01202653557	-0.0192613528	-0.04024126732	-0.001697997715	-0.01514191717	-0.002343863064	-0.03937112706	0.02776539219	0.02306299716	0.008954357581	-0.01756516773	-0.02917052714	0.01375358154	-0.0118288514	0.03293558739	-0.008762385549	0.03825236071	0.02701464878	-0.002191350531	-0.05814529244	0.01495487812	0.0001438199965	-0.007467752816	0.01452017753	-0.003810643342	0.0076040615	0.03631327437	0.01865809511	-0.001695178873	-6.128820591e-05	-0.04166165558	-0.01216227671	-0.036894759	-0.03335150755	-0.02808887536	-0.009406896905	-0.01109849323	0.01721554345	-0.007032057488	-0.01154089872	0.009897912432	0.02913242941	0.007077069697	0.01602769891	0.0192661277	-0.03466945374	-0.04497302256	-0.05129158127	-0.03103643382	0.001072938205	-0.0331440054	0.01544357563	0.01701622962	-0.01438455893
0.005845246579	-0.04376207019	-0.007641304769	0.01299278854	1.000345812	-0.02703241099	-0.03459106858	-0.02656648844	0.005876752491	-0.06313279715	-0.01091768196	-0.02425678697	0.051433157	-0.01758853795	0.005135939132	0.04226397076	-0.004646554082	0.0221319686	-0.01059207211	0.01279074882	-0.003220367896	0.01561671712	-0.0510210758	-0.008324185488	-0.01273131724	0.03575064101	-0.006916614363	0.006774362763	-0.02303999188	-0.04194333145	0.007321582806	0.02168642984	-0.0009296887403	0.01888011732	-0.01338510525	0.002845603172	0.02180930216	0.01318641107	-0.0404265732	-0.03688526568	-0.01484881792	-0.01319776098	-0.02239352543	-0.02315772892	-0.05941794881	-0.02948332384	-0.000811121202	-0.004937719761	-0.00301052978	-0.03763308903	-0.01394907121	-0.007675376302	0.01272485757	0.0257214069	-0.01159326261	-0.004353595622	-0.03295876743	-0.03282770821	-0.01814269353	-0.02950859037	0.007715727988	-0.03642332242	-0.004660063019	0.01762935176	0.02347725858	-0.0350414396	-0.0006915138529	0.03392191224	0.04386467176	0.005912326796	-0.02658575235	-0.03992143237	-0.002779970738	-0.02370037396	-0.0437072874	-0.01630806863	-0.02150397185	-0.0217379807	-0.01358967846	0.01696553334	-0.01858847139	-0.008706105126	-0.02129631138	-0.0003508061475	0.003913267615	0.03430203416	0.01110937904	-0.05358811374	0.01749005071	0.02580942443	-0.001864408188	-0.01565779554	-0.005350276753	0.004900753284	0.008651303671	0.006089117277	0.008470698357	-0.02990808272	0.1145090632	-0.01504494156	0.005433169645	-0.0477695375	-0.0296809073	0.01311581275	-0.02734087359	-0.04242612514	-0.04039360133	-0.03102232983	-0.02882070797	-0.02116707603	0.01339718113	0.01184237985	-0.009654402636	-0.01222552224	0.019649077	-0.003793449909	-0.01218697763	0.006202316997	-0.02833290081	-0.06034808071	-0.03434608697	-0.009780068083	-0.02975889074
0.02217555278	-0.0204251511	-0.03332892509	-0.01736323752	-0.02703241099	1.070619016	-0.01413782444	0.01447402016	-0.002788868251	-0.02037841708	0.005446946773	-0.01000760234	-0.02411361824	-0.001654685637	-0.01362374945	-0.02490974522	0.01039811746	0.006446644086	-0.04132159096	-0.02795119849	-0.009785097653	0.03944577106	0.07492734576	0.0112447118	-0.01825758148	-0.007971031257	0.008561309339	-0.004578436641	0.07337503076	0.02116312775	-0.01344363798	0.01970236494	-0.01340965577	-0.03900048986	-0.003031828083	-0.01144178288	-0.01626206398	-0.01204214932	0.02760017092	0.01541262959	-0.01124629251	0.0167556239	-0.001269990777	0.001056508745	-0.002453020464	0.01250832426	0.005290131185	0.02047020175	0.03890326289	-0.005598144031	0.004405143586	0.01596016146	-0.004761494378	-0.03040812853	-0.01691103077	-0.03667639224	0.02565719384	-0.01309796613	-0.02520129576	0.03167146219	-0.00148615399	0.004605683043	0.0036598453	-0.0305080637	-0.01512890169	-0.05879867227	-0.03629316351	-0.02334151125	-0.03877592668	-0.02850938764	-0.0229229633	0.002347842345	0.01262973504	0.004527559314	-0.04726277779	-0.005215106177	-0.005555136399	-0.03211682256	-0.01057516846	-0.01811720442	-0.05053441701	-0.01237963219	0.004195369108	-0.02068803719	-0.0195688237	-0.02631678814	-0.01065836711	-0.03333208013	0.008147490786	-0.003853367817	-0.0168612856	-0.01668828478	-0.02140830563	-0.04279359376	-0.04181144915	-0.02438260304	0.02344389503	-0.01235117129	-0.04764428959	-0.03894485805	0.02372488272	0.03405505731	-0.02151672918	-0.01679831677	0.02288324687	0.01127922501	-0.001580403164	-0.03107911603	-0.01457045787	-0.02112435376	-0.05301764606	-0.01970425438	0.01643467294	0.03545910736	-0.05728407846	-0.03100600547	-0.006825696151	-0.05038604033	-0.01118151908	-0.02974541058	-0.02227344697	-0.03942036589	0.01715830423
0.02153923765	-0.0151007586	-0.01786468744	-0.01314815623	-0.03459106858	-0.01413782444	0.9704084882	-0.01172803189	-0.0239290493	0.001525887815	0.02139134343	0.02383138126	-0.01617350247	0.0131630957	-0.02718715379	-0.02028172917	-0.005204776412	-0.04301015008	1.743563163e-05	-0.03691741148	-0.01563975519	-0.01633667584	-0.0393185004	-0.03479162396	-0.009133313552	-0.03249588224	-0.014935437	-0.02511930743	0.01469347582	-0.02021927079	0.011377451	0.007670484538	0.004677140619	-0.006929784388	0.0138137864	0.01665296709	-0.0006053362147	-0.008095507482	-0.007739267438	-0.003251738363	0.05313740458	-0.01374112543	0.03999948906	-0.02265788809	0.01075154387	-0.003374419587	-0.01484999453	-0.008449139069	-0.003345086378	0.01780597309	-0.03292614053	0.008490218465	0.009122702217	-0.01601074322	0.004917026729	0.0108862707	0.02108442227	-0.002940082183	0.01627233341	-0.001797899524	-0.02833185941	-0.03344248716	-0.03321899928	-0.02193204504	-0.008821910234	-0.01653331132	-0.0271356747	-0.02476546572	-0.02119961428	-0.02706856612	0.01914765331	-0.02467250644	-0.0006254028289	0.0437720845	-0.01634101476	0.006334981088	-0.01910456969	-0.01531225998	-0.04738625172	-0.03655071089	-0.01286095798	0.02190593416	-0.005141647789	-0.007531132379	-0.007261793661	-0.005514361016	-0.06612608138	0.02993318452	-0.01537173793	-0.01585594975	-0.02400394139	-0.01795434249	-0.04931437708	-0.03725409559	-0.02458520068	-0.02175341368	0.02264451647	0.005249564644	-0.009081383564	-0.005828701166	0.003590195399	0.001316624083	0.004699654945	-0.02441868972	-0.02591167652	-0.03680350049	-0.01074512797	0.01312344417	0.01042523033	0.03388061057	-0.007145575471	-0.0606575708	0.01466649669	0.00256511341	-0.02190164654	-0.004852299682	0.0106179619	-0.0008530668015	-0.00542278488	0.01899556388	-0.009248511434	-0.02137125289	0.01509331536
0.01040932047	0.002933536737	-0.05146291686	-0.04862468783	-0.02656648844	0.01447402016	-0.01172803189	0.938687607	0.002358976732	-0.02428441014	-0.02556001195	0.009564322117	-0.01300286195	-0.01020491756	-0.02529373752	-0.01518847971	-0.001766485065	0.02003520724	-0.02068817659	-0.0489717392	-0.003091044617	0.05090569522	0.0371071667	0.004747346685	0.004401310056	-0.04211266765	-0.01783198807	-0.02500719561	-0.002246744064	-0.05338190739	-0.01617172433	-0.009079747151	0.01519824176	0.03929188721	0.004516785421	0.01525630668	-0.01649048714	-0.01272145704	-0.009371673755	-0.02883282287	-0.009915455373	0.02341949754	-0.03419432787	-0.004032664268	-0.03089128888	-0.009499455837	-0.0005660841022	-0.03016538876	-0.008793781778	0.0001831722196	0.05015751076	0.07879983785	-0.006124440117	-0.01229887165	-0.01770368112	-0.004301043504	-0.01048134618	0.01902013164	0.02289612949	-0.03239454229	-0.02185456268	0.06952111438	0.002755371921	-0.02912117504	-0.02775417837	0.01100262813	5.39040049e-06	-0.03121206053	-0.02464393655	-0.01459085364	0.002765126842	0.04715107244	-0.004477393159	-0.005785264444	0.002725593441	-0.03455424336	-0.03899886236	-0.002381734709	0.008764291801	-0.05905463521	0.01630172466	0.002140248975	-0.03970981121	-0.07199237721	-0.018165135	-0.01644452541	-0.0009630806518	-0.003288584249	-0.02588238588	-0.0006381741375	-0.03264995777	-0.01860805984	-0.03229996996	-0.01060441004	-0.03079898637	0.008453044815	-0.01872907481	-0.03244268551	-0.0008293929683	-0.02264363424	-0.009147086008	0.006050002207	0.01467324733	0.04904312239	0.006674663796	-0.02972742963	-0.0110946279	-0.03065042938	-0.01291063287	-0.02812573256	-0.02719856681	-0.02951519926	-0.02434896238	0.003183743635	-0.01799550232	0.01262372857	0.02192521873	0.0008246163168	0.01373075126	-0.03821161175	0.03266551537	0.008133956523	-0.004388481354
0.003049890613	0.01444622038	-0.05245435995	-0.03562107893	0.005876752491	-0.002788868251	-0.0239290493	0.002358976732	0.9781910368	0.05597017616	0.1004021239	0.03727736196	-0.007043971791	-0.009468452775	-0.0002507252177	-0.04320981417	-0.03303368687	-0.004745977759	-0.03681021178	0.02117841352	-0.01356308081	-0.008223088382	-0.0184196554	-0.06592389184	-0.02336889909	-0.08064160061	0.04380850337	-0.01935544734	0.009472481934	0.07627826754	-0.01627288714	-0.04532982248	-0.0178412011	-0.03217349993	0.01075691513	0.004385908312	0.02464372537	0.01485740593	-0.01679900571	-0.0323854289	-0.003846705889	0.0246204341	0.02105327123	-0.04400914807	0.004455871722	-0.005280722113	-0.0424521981	-0.02628710414	-0.02910241492	0.003306003227	0.01319470413	-0.0308795131	-0.0357699651	0.002328059765	-0.04178747955	-0.01426426866	-0.03067490637	-0.01014851907	-0.03506986094	0.02411229418	-0.003775123938	0.00145446059	-0.009979786842	-0.03292990881	-0.01799672541	-0.02590215369	-0.04700825064	-0.01854065352	-0.04724180601	-0.01143393903	-0.0006976045657	0.001595477716	-0.01458126644	0.04363066411	-0.0190909043	0.01121432315	-0.01701663077	-0.0332537849	-0.0005635707363	-0.02297230796	0.01417734672	0.01021410608	-0.003713037265	-0.0371061054	-0.03741332283	-0.04137426479	-0.04329526765	-0.03617133979	-0.02636191799	-0.008796554054	-0.03715280187	-0.03176724139	-0.03319190024	-0.008740317095	-0.03396781111	-0.004432838753	-0.049208414	-0.04984305528	-0.05960927209	0.04443750421	0.04412887118	0.01465212258	0.06970250732	-0.0347101999	-0.01385611657	-0.0304331123	-0.01184942415	0.0916148195	0.01086683678	0.02264402216	-0.03384428185	-0.01376671382	-0.04928793667	-0.003555817934	-0.02976162596	0.01124594068	0.1062956102	0.02149879505	0.06106457875	0.06081012775	-0.0008843807202	-0.05953007214	-0.001436840219
0.007873671501	0.03912815084	-0.03702655777	-0.05197605466	-0.06313279715	-0.02037841708	0.001525887815	-0.02428441014	0.05597017616	1.004469011	0.07617024816	0.06967097943	-0.049124127	0.004169746803	-0.02121709481	-0.02683663103	-0.02339589722	-0.0170463628	-0.009737374127	-0.03546493981	0.00285269513	0.019853158	-0.004861892902	-0.02064833572	-0.02413403854	-0.06086171092	0.004428824468	-0.007190631191	0.03006868481	0.08562911584	-0.06410543127	0.007767889275	0.005519894517	-0.008638690309	-0.0190564873	-0.02596386265	-0.02066091232	-0.0007458966205	-0.03099386053	-0.005001149306	-0.009739686756	0.02001462966	0.007610553377	-0.03649426608	-0.001650108517	-0.03623016406	-0.01373303519	-0.02605660647	-0.04209008187	-0.01922312841	0.002562596952	0.001044001745	-0.0110327768	0.01463589016	-0.03726793049	-0.02756584007	-0.01896896288	0.0008364355836	-0.03673748223	-0.001007079414	-0.01974786661	-0.03456953553	-0.006565791388	-0.06796076977	-0.05932704045	-0.02718054645	-0.009415044619	-0.03022070896	-0.04175950992	-0.007814360441	0.002124759605	0.0006678785404	-0.02453358402	0.006023170825	-0.01428287082	0.02020819375	-0.01119777654	-0.07529202011	-0.02306995796	-0.0227281816	0.02024907377	-0.01470418179	-0.02156850184	-0.02349899724	-0.04853628631	-0.02558344809	-0.03272720039	-0.0001945110233	-0.03989764961	-0.03318962048	-0.0310259978	-0.04119204851	-0.03980785197	-0.02022624527	-0.01867011197	-0.03058509354	-0.03423994853	-0.0106832567	-0.03926932519	0.08044167368	0.07920247928	0.03779369207	0.01007694089	-0.0275606135	-0.01720274066	-0.04772606612	0.007361393818	0.05633158303	0.04868716762	0.06053284126	-0.01934271048	-0.03444259932	-0.02510821113	0.009926221047	0.007835722385	-0.006836101524	0.1084408739	0.03593149257	0.01681706601	0.08620665987	-0.02482093496	0.01809125154	-0.0001658449557
